A_PARTY,B_PARTY,CALL_TYPE,START_TIME,DURATION_SEC,CELL_ID,IMEI
9732267061,9637725133,VOICE,2025-05-29 21:17:52,11.0,SRT-T09,591326332743335
9732267061,9615346664,SMS,2025-05-09 13:20:35,30.0,SRT-T02,591326332743335
9732267061,9660171277,SMS,2025-05-12 15:43:06,12.0,SRT-T05,591326332743335
9732267061,9829079347,SMS,2025-05-20 21:12:35,211.0,SRT-T09,591326332743335
9732267061,9848360115,VOICE,2025-05-06 12:45:54,8.0,SRT-T05,591326332743335
9732267061,9637725133,VOICE,2025-05-18 14:58:21,26.0,SRT-T03,591326332743335
9732267061,9811747418,VOICE,2025-06-04 08:34:57,367.0,SRT-T05,591326332743335
9732267061,9848360115,VOICE,2025-05-19 11:00:00,549.0,SRT-T01,591326332743335
9732267061,9669006084,SMS,2025-05-24 14:11:14,16.0,SRT-T08,591326332743335
9732267061,9848360115,VOICE,2025-05-07 09:05:12,179.0,SRT-T10,591326332743335
9732267061,9637725133,VOICE,2025-05-10 12:32:17,170.0,SRT-T03,591326332743335
9888380008,9760264055,SMS,2025-05-03 22:14:21,575.0,SRT-T10,033227167182454
9888380008,9788302005,VOICE,2025-05-23 14:09:16,168.0,SRT-T10,033227167182454
9888380008,9788302005,VOICE,2025-05-27 19:22:51,434.0,SRT-T10,033227167182454
9888380008,9615346664,VOICE,2025-06-10 21:10:39,43.0,SRT-T02,033227167182454
9888380008,9519726947,VOICE,2025-06-08 20:47:00,168.0,SRT-T01,033227167182454
9888380008,9716426774,VOICE,2025-05-03 13:11:18,436.0,SRT-T04,033227167182454
9888380008,9760264055,VOICE,2025-05-17 09:37:14,57.0,SRT-T03,033227167182454
9888380008,9519726947,VOICE,2025-05-04 11:35:59,30.0,SRT-T01,033227167182454
9888380008,9788302005,VOICE,2025-05-06 21:50:40,103.0,SRT-T07,033227167182454
9888380008,9716426774,VOICE,2025-05-20 18:24:27,408.0,SRT-T05,033227167182454
9888380008,9788302005,VOICE,2025-06-06 12:58:14,212.0,SRT-T01,033227167182454
9888380008,9788302005,SMS,2025-06-05 12:04:19,557.0,SRT-T08,033227167182454
9888380008,9788302005,VOICE,2025-06-03 10:55:39,383.0,SRT-T02,033227167182454
9888380008,9716426774,VOICE,2025-05-05 13:46:32,161.0,SRT-T05,033227167182454
9888380008,9615346664,VOICE,2025-06-04 13:22:08,571.0,SRT-T05,033227167182454
9888380008,9615346664,VOICE,2025-05-01 12:25:34,11.0,SRT-T10,033227167182454
9888380008,9615346664,SMS,2025-05-23 20:19:58,29.0,SRT-T02,033227167182454
9888380008,9519726947,VOICE,2025-05-30 18:43:28,25.0,SRT-T10,033227167182454
9888380008,9788302005,VOICE,2025-05-17 07:43:34,410.0,SRT-T10,033227167182454
9888380008,9716426774,SMS,2025-05-12 08:51:27,29.0,SRT-T04,033227167182454
9888380008,9788302005,VOICE,2025-05-19 19:09:24,380.0,SRT-T03,033227167182454
9888380008,9716426774,SMS,2025-05-04 11:42:21,103.0,SRT-T06,033227167182454
9888380008,9760264055,VOICE,2025-06-12 11:27:08,26.0,SRT-T03,033227167182454
9888380008,9615346664,SMS,2025-06-04 21:39:25,9.0,SRT-T01,033227167182454
9888380008,9760264055,VOICE,2025-05-23 13:41:56,521.0,SRT-T08,033227167182454
9888380008,9788302005,VOICE,2025-05-10 09:19:21,5.0,SRT-T05,033227167182454
9888380008,9519726947,VOICE,2025-05-08 14:15:32,21.0,SRT-T02,033227167182454
9888380008,9716426774,SMS,2025-05-29 12:32:24,555.0,SRT-T09,033227167182454
9888380008,9788302005,VOICE,2025-05-06 15:06:47,19.0,SRT-T06,033227167182454
9888380008,9788302005,VOICE,2025-06-04 18:39:30,138.0,SRT-T10,033227167182454
9860521613,9732267061,VOICE,2025-05-06 14:56:52,112.0,SRT-T10,770608902912282
9860521613,9511929467,VOICE,2025-06-09 12:32:31,107.0,SRT-T06,770608902912282
9860521613,9732267061,VOICE,2025-05-21 12:53:24,23.0,SRT-T10,770608902912282
9860521613,9511929467,VOICE,2025-05-14 19:12:28,559.0,SRT-T05,770608902912282
9860521613,9511929467,VOICE,2025-05-10 10:06:15,492.0,SRT-T03,770608902912282
9860521613,9682583674,VOICE,2025-05-13 16:12:24,9.0,SRT-T08,770608902912282
9860521613,9732267061,VOICE,2025-06-11 07:10:46,17.0,SRT-T05,770608902912282
9860521613,9511929467,SMS,2025-06-08 20:05:30,17.0,SRT-T07,770608902912282
9860521613,9682583674,VOICE,2025-05-05 11:27:43,10.0,SRT-T02,770608902912282
9860521613,9547391101,SMS,2025-05-02 13:25:39,47.0,SRT-T06,770608902912282
9860521613,9732267061,SMS,2025-05-11 09:49:13,9.0,SRT-T07,770608902912282
9860521613,9547391101,VOICE,2025-05-04 21:47:16,155.0,SRT-T09,770608902912282
9860521613,9511929467,VOICE,2025-05-15 10:38:25,13.0,SRT-T05,770608902912282
9860521613,9848360115,VOICE,2025-05-27 13:52:36,209.0,SRT-T04,770608902912282
9860521613,9511929467,SMS,2025-05-01 15:28:31,6.0,SRT-T06,770608902912282
9860521613,9511929467,SMS,2025-05-06 11:39:34,476.0,SRT-T08,770608902912282
9860521613,9848360115,VOICE,2025-06-05 20:35:58,15.0,SRT-T01,770608902912282
9771509102,9761640449,VOICE,2025-05-03 09:49:03,88.0,SRT-T03,007006652839159
9771509102,9760264055,VOICE,2025-05-08 09:42:32,377.0,SRT-T09,007006652839159
9771509102,9788302005,VOICE,2025-06-13 08:19:15,153.0,SRT-T02,007006652839159
9771509102,9519726947,SMS,2025-05-23 22:24:25,380.0,SRT-T01,007006652839159
9771509102,9644024255,VOICE,2025-05-11 20:11:18,78.0,SRT-T07,007006652839159
9771509102,9760264055,VOICE,2025-05-10 15:06:18,420.0,SRT-T10,007006652839159
9771509102,9761640449,VOICE,2025-05-11 19:42:30,436.0,SRT-T09,007006652839159
9771509102,9519726947,SMS,2025-05-17 14:04:20,579.0,SRT-T02,007006652839159
9771509102,9519726947,VOICE,2025-05-26 18:46:25,28.0,SRT-T03,007006652839159
9771509102,9760264055,SMS,2025-06-12 07:20:44,62.0,SRT-T09,007006652839159
9771509102,9590695374,VOICE,2025-05-20 15:39:01,17.0,SRT-T08,007006652839159
9771509102,9667056122,VOICE,2025-06-07 16:21:00,30.0,SRT-T02,007006652839159
9771509102,9590695374,SMS,2025-05-23 07:28:15,300.0,SRT-T07,007006652839159
9771509102,9761640449,VOICE,2025-05-10 11:41:08,19.0,SRT-T09,007006652839159
9771509102,9644024255,VOICE,2025-06-04 14:34:06,5.0,SRT-T10,007006652839159
9771509102,9590695374,VOICE,2025-05-17 22:32:40,300.0,SRT-T06,007006652839159
9771509102,9667056122,SMS,2025-05-26 19:48:02,165.0,SRT-T04,007006652839159
9771509102,9761640449,VOICE,2025-06-07 21:47:53,97.0,SRT-T01,007006652839159
9771509102,9511929467,SMS,2025-05-19 22:55:45,408.0,SRT-T03,007006652839159
9771509102,9511929467,SMS,2025-05-22 16:48:42,9.0,SRT-T07,007006652839159
9771509102,9590695374,SMS,2025-05-18 11:55:18,95.0,SRT-T01,007006652839159
9771509102,9667056122,VOICE,2025-05-17 07:36:06,174.0,SRT-T04,007006652839159
9771509102,9511929467,SMS,2025-05-23 15:29:18,24.0,SRT-T09,007006652839159
9771509102,9519726947,VOICE,2025-05-20 09:48:14,579.0,SRT-T06,007006652839159
9771509102,9511929467,SMS,2025-06-14 07:11:09,465.0,SRT-T09,007006652839159
9771509102,9644024255,VOICE,2025-05-27 17:32:47,30.0,SRT-T03,007006652839159
9771509102,9590695374,VOICE,2025-05-01 15:10:29,40.0,SRT-T10,007006652839159
9771509102,9511929467,SMS,2025-05-30 08:51:21,25.0,SRT-T06,007006652839159
9771509102,9590695374,VOICE,2025-05-13 21:05:56,274.0,SRT-T08,007006652839159
9547391101,9637725133,VOICE,2025-05-25 13:09:31,11.0,SRT-T10,215217429817029
9547391101,9637725133,VOICE,2025-05-31 17:44:11,24.0,SRT-T04,215217429817029
9547391101,9521034173,SMS,2025-06-10 16:39:22,22.0,SRT-T05,215217429817029
9547391101,9848360115,SMS,2025-05-11 14:15:25,190.0,SRT-T09,215217429817029
9547391101,9521034173,VOICE,2025-05-25 22:32:55,62.0,SRT-T08,215217429817029
9547391101,9771509102,SMS,2025-06-13 08:47:52,167.0,SRT-T05,215217429817029
9547391101,9521034173,VOICE,2025-05-26 15:38:44,362.0,SRT-T05,215217429817029
9547391101,9637725133,VOICE,2025-05-14 10:32:21,502.0,SRT-T06,215217429817029
9547391101,9619412167,VOICE,2025-05-09 12:18:16,16.0,SRT-T07,215217429817029
9547391101,9687620824,VOICE,2025-06-07 07:44:37,65.0,SRT-T05,215217429817029
9547391101,9667056122,VOICE,2025-05-07 07:20:42,161.0,SRT-T06,215217429817029
9547391101,9619412167,SMS,2025-05-16 22:51:10,275.0,SRT-T05,215217429817029
9547391101,9521034173,VOICE,2025-06-03 18:02:54,28.0,SRT-T03,215217429817029
9547391101,9521034173,SMS,2025-05-22 18:01:00,26.0,SRT-T04,215217429817029
9547391101,9687620824,VOICE,2025-06-08 20:01:32,7.0,SRT-T06,215217429817029
9547391101,9667056122,VOICE,2025-06-13 18:58:51,350.0,SRT-T01,215217429817029
9547391101,9667056122,VOICE,2025-05-17 12:37:58,7.0,SRT-T08,215217429817029
9547391101,9667056122,SMS,2025-05-01 15:38:57,496.0,SRT-T02,215217429817029
9547391101,9521034173,SMS,2025-05-20 22:28:43,21.0,SRT-T09,215217429817029
9547391101,9667056122,VOICE,2025-06-01 19:51:29,8.0,SRT-T04,215217429817029
9547391101,9619412167,VOICE,2025-06-04 19:46:50,596.0,SRT-T01,215217429817029
9547391101,9848360115,VOICE,2025-05-08 16:43:45,14.0,SRT-T01,215217429817029
9547391101,9521034173,VOICE,2025-06-14 11:30:15,379.0,SRT-T07,215217429817029
9547391101,9771509102,VOICE,2025-06-04 18:07:38,14.0,SRT-T02,215217429817029
9547391101,9667056122,VOICE,2025-05-23 11:53:14,29.0,SRT-T10,215217429817029
9547391101,9637725133,SMS,2025-05-30 13:07:44,224.0,SRT-T04,215217429817029
9547391101,9771509102,SMS,2025-05-05 10:57:17,65.0,SRT-T01,215217429817029
9883605726,9759968590,VOICE,2025-05-21 21:30:50,272.0,SRT-T05,889479764178121
9883605726,9577766689,SMS,2025-06-12 20:21:56,592.0,SRT-T04,889479764178121
9883605726,9759968590,VOICE,2025-05-01 21:28:20,18.0,SRT-T05,889479764178121
9883605726,9531834862,VOICE,2025-06-02 16:47:21,541.0,SRT-T04,889479764178121
9883605726,9519726947,VOICE,2025-05-15 13:23:07,36.0,SRT-T04,889479764178121
9883605726,9519726947,VOICE,2025-05-10 18:41:39,84.0,SRT-T01,889479764178121
9883605726,9759968590,SMS,2025-06-14 08:54:13,247.0,SRT-T03,889479764178121
9883605726,9687620824,SMS,2025-06-01 07:34:08,12.0,SRT-T06,889479764178121
9883605726,9531834862,SMS,2025-05-01 20:49:39,12.0,SRT-T04,889479764178121
9883605726,9687620824,VOICE,2025-05-24 20:48:13,153.0,SRT-T05,889479764178121
9883605726,9687620824,VOICE,2025-05-28 16:24:00,12.0,SRT-T01,889479764178121
9883605726,9519726947,VOICE,2025-05-23 21:25:40,112.0,SRT-T08,889479764178121
9883605726,9759968590,SMS,2025-06-13 14:46:05,312.0,SRT-T09,889479764178121
9883605726,9759968590,VOICE,2025-05-22 14:47:23,169.0,SRT-T10,889479764178121
9883605726,9687620824,SMS,2025-05-31 12:35:38,10.0,SRT-T02,889479764178121
9883605726,9577766689,VOICE,2025-06-11 21:05:24,174.0,SRT-T07,889479764178121
9883605726,9759968590,VOICE,2025-06-13 11:30:51,127.0,SRT-T02,889479764178121
9883605726,9759968590,VOICE,2025-06-13 09:54:45,340.0,SRT-T05,889479764178121
9883605726,9519726947,VOICE,2025-06-13 15:50:21,18.0,SRT-T05,889479764178121
9883605726,9577766689,VOICE,2025-06-14 17:13:22,88.0,SRT-T02,889479764178121
9883605726,9531834862,SMS,2025-05-21 21:38:34,25.0,SRT-T07,889479764178121
9883605726,9519726947,SMS,2025-05-03 15:06:09,7.0,SRT-T08,889479764178121
9883605726,9577766689,VOICE,2025-05-25 17:09:17,85.0,SRT-T10,889479764178121
9883605726,9519726947,VOICE,2025-06-12 07:11:32,64.0,SRT-T03,889479764178121
9511929467,9644024255,VOICE,2025-05-05 12:37:01,5.0,SRT-T10,596273031771207
9511929467,9883605726,VOICE,2025-05-10 19:14:23,95.0,SRT-T02,596273031771207
9511929467,9832031172,VOICE,2025-05-16 18:05:43,588.0,SRT-T09,596273031771207
9511929467,9660171277,VOICE,2025-05-04 15:19:58,55.0,SRT-T10,596273031771207
9511929467,9660171277,VOICE,2025-06-01 15:00:13,585.0,SRT-T04,596273031771207
9511929467,9811747418,VOICE,2025-06-11 12:49:21,428.0,SRT-T02,596273031771207
9511929467,9547391101,VOICE,2025-06-05 13:56:34,120.0,SRT-T10,596273031771207
9511929467,9811747418,VOICE,2025-05-13 11:40:25,379.0,SRT-T05,596273031771207
9511929467,9644024255,VOICE,2025-06-13 12:12:20,97.0,SRT-T10,596273031771207
9511929467,9886034286,VOICE,2025-05-07 15:00:47,419.0,SRT-T06,596273031771207
9511929467,9886034286,VOICE,2025-05-27 10:20:47,228.0,SRT-T07,596273031771207
9511929467,9883605726,VOICE,2025-05-02 10:10:00,7.0,SRT-T07,596273031771207
9511929467,9547391101,SMS,2025-05-16 20:11:02,100.0,SRT-T10,596273031771207
9511929467,9883605726,VOICE,2025-06-08 14:43:44,225.0,SRT-T01,596273031771207
9511929467,9660171277,VOICE,2025-05-15 11:46:36,495.0,SRT-T05,596273031771207
9511929467,9886034286,VOICE,2025-05-12 08:19:19,26.0,SRT-T09,596273031771207
9511929467,9832031172,SMS,2025-05-28 11:58:20,17.0,SRT-T08,596273031771207
9511929467,9773521278,SMS,2025-05-23 15:28:17,212.0,SRT-T08,596273031771207
9511929467,9660171277,VOICE,2025-05-31 13:14:00,19.0,SRT-T07,596273031771207
9511929467,9832031172,VOICE,2025-05-19 15:47:15,225.0,SRT-T02,596273031771207
9511929467,9773521278,VOICE,2025-05-10 18:39:29,7.0,SRT-T05,596273031771207
9511929467,9644024255,VOICE,2025-05-21 11:18:32,69.0,SRT-T09,596273031771207
9511929467,9660171277,VOICE,2025-06-02 20:10:25,75.0,SRT-T09,596273031771207
9511929467,9644024255,VOICE,2025-05-08 21:20:21,537.0,SRT-T02,596273031771207
9511929467,9773521278,VOICE,2025-06-12 14:11:21,477.0,SRT-T02,596273031771207
9511929467,9886034286,VOICE,2025-05-10 17:15:57,33.0,SRT-T04,596273031771207
9759968590,9615346664,VOICE,2025-05-15 09:54:27,101.0,SRT-T01,533289055884403
9759968590,9682583674,VOICE,2025-05-28 14:26:22,46.0,SRT-T01,533289055884403
9759968590,9682583674,VOICE,2025-05-21 17:45:19,50.0,SRT-T02,533289055884403
9759968590,9788302005,VOICE,2025-06-07 20:05:29,7.0,SRT-T09,533289055884403
9759968590,9682583674,VOICE,2025-05-30 08:55:45,363.0,SRT-T01,533289055884403
9759968590,9519726947,VOICE,2025-05-25 14:42:09,110.0,SRT-T10,533289055884403
9759968590,9615346664,VOICE,2025-05-11 14:19:39,29.0,SRT-T04,533289055884403
9759968590,9788302005,VOICE,2025-05-01 10:46:58,437.0,SRT-T01,533289055884403
9759968590,9888380008,VOICE,2025-05-25 08:35:44,222.0,SRT-T05,533289055884403
9759968590,9519726947,VOICE,2025-05-18 07:32:09,26.0,SRT-T02,533289055884403
9759968590,9848360115,VOICE,2025-06-05 10:16:41,151.0,SRT-T05,533289055884403
9759968590,9682583674,VOICE,2025-06-03 09:49:08,9.0,SRT-T08,533289055884403
9759968590,9848360115,VOICE,2025-05-06 09:03:12,598.0,SRT-T02,533289055884403
9759968590,9888380008,VOICE,2025-05-28 09:30:04,351.0,SRT-T07,533289055884403
9759968590,9615346664,VOICE,2025-05-13 12:59:06,370.0,SRT-T09,533289055884403
9759968590,9615346664,VOICE,2025-06-14 22:49:49,30.0,SRT-T06,533289055884403
9759968590,9682583674,VOICE,2025-06-03 08:19:52,18.0,SRT-T08,533289055884403
9759968590,9519726947,VOICE,2025-05-04 09:30:46,116.0,SRT-T04,533289055884403
9759968590,9733861146,SMS,2025-05-13 10:06:07,16.0,SRT-T05,533289055884403
9759968590,9733861146,SMS,2025-06-06 18:29:24,61.0,SRT-T02,533289055884403
9759968590,9848360115,VOICE,2025-05-01 07:06:53,89.0,SRT-T08,533289055884403
9759968590,9888380008,VOICE,2025-06-06 16:15:33,236.0,SRT-T07,533289055884403
9759968590,9788302005,SMS,2025-06-05 17:46:22,12.0,SRT-T08,533289055884403
9759968590,9519726947,VOICE,2025-05-19 17:17:44,13.0,SRT-T08,533289055884403
9759968590,9660171277,SMS,2025-05-18 07:34:12,97.0,SRT-T05,533289055884403
9759968590,9519726947,VOICE,2025-06-02 21:05:25,94.0,SRT-T06,533289055884403
9759968590,9788302005,VOICE,2025-06-11 18:34:17,144.0,SRT-T01,533289055884403
9759968590,9848360115,VOICE,2025-05-25 18:34:20,284.0,SRT-T02,533289055884403
9759968590,9788302005,VOICE,2025-06-13 19:39:52,594.0,SRT-T07,533289055884403
9759968590,9519726947,VOICE,2025-06-06 12:05:54,136.0,SRT-T01,533289055884403
9759968590,9660171277,VOICE,2025-05-17 21:56:59,163.0,SRT-T09,533289055884403
9794268032,9547391101,VOICE,2025-05-18 18:55:16,109.0,SRT-T10,176291937147595
9794268032,9637725133,VOICE,2025-05-20 12:03:30,26.0,SRT-T08,176291937147595
9794268032,9547391101,VOICE,2025-05-03 16:20:51,180.0,SRT-T08,176291937147595
9794268032,9759968590,VOICE,2025-05-28 20:43:20,10.0,SRT-T01,176291937147595
9794268032,9637725133,VOICE,2025-06-10 10:17:58,61.0,SRT-T02,176291937147595
9794268032,9759968590,VOICE,2025-05-14 09:36:27,138.0,SRT-T04,176291937147595
9794268032,9832031172,VOICE,2025-05-22 13:52:02,171.0,SRT-T05,176291937147595
9794268032,9637725133,VOICE,2025-05-08 13:41:44,121.0,SRT-T08,176291937147595
9794268032,9615346664,VOICE,2025-05-02 12:35:31,10.0,SRT-T01,176291937147595
9794268032,9759968590,VOICE,2025-06-13 08:47:50,173.0,SRT-T02,176291937147595
9794268032,9547391101,VOICE,2025-05-10 21:53:35,8.0,SRT-T03,176291937147595
9794268032,9832031172,VOICE,2025-05-29 11:28:11,106.0,SRT-T03,176291937147595
9794268032,9759968590,VOICE,2025-06-06 20:17:48,542.0,SRT-T03,176291937147595
9794268032,9637725133,VOICE,2025-06-06 09:35:44,98.0,SRT-T08,176291937147595
9794268032,9832031172,VOICE,2025-05-08 22:22:03,129.0,SRT-T05,176291937147595
9794268032,9886034286,VOICE,2025-05-18 09:27:55,90.0,SRT-T04,176291937147595
9794268032,9886034286,VOICE,2025-05-31 17:29:21,13.0,SRT-T05,176291937147595
9794268032,9759968590,VOICE,2025-05-05 07:19:06,18.0,SRT-T10,176291937147595
9794268032,9637725133,SMS,2025-05-10 12:40:11,54.0,SRT-T02,176291937147595
9794268032,9759968590,SMS,2025-06-05 22:23:45,9.0,SRT-T03,176291937147595
9637725133,9644024255,VOICE,2025-06-14 16:50:49,8.0,SRT-T07,578302992695757
9637725133,9511929467,VOICE,2025-05-26 15:11:04,18.0,SRT-T06,578302992695757
9637725133,9716426774,VOICE,2025-05-26 18:34:53,41.0,SRT-T07,578302992695757
9637725133,9848360115,VOICE,2025-05-07 14:40:04,10.0,SRT-T03,578302992695757
9637725133,9644024255,VOICE,2025-05-24 11:49:42,540.0,SRT-T01,578302992695757
9637725133,9716426774,VOICE,2025-05-22 09:31:03,580.0,SRT-T04,578302992695757
9637725133,9716426774,VOICE,2025-05-13 07:15:05,5.0,SRT-T01,578302992695757
9637725133,9660171277,VOICE,2025-06-01 10:16:42,52.0,SRT-T10,578302992695757
9637725133,9511929467,VOICE,2025-05-08 17:43:31,21.0,SRT-T03,578302992695757
9637725133,9716426774,VOICE,2025-06-04 19:26:10,444.0,SRT-T05,578302992695757
9637725133,9511929467,VOICE,2025-06-14 16:08:25,503.0,SRT-T03,578302992695757
9637725133,9660171277,VOICE,2025-05-09 14:51:04,134.0,SRT-T08,578302992695757
9637725133,9829079347,VOICE,2025-05-16 13:07:15,589.0,SRT-T09,578302992695757
9637725133,9660171277,VOICE,2025-05-11 20:48:47,14.0,SRT-T03,578302992695757
9637725133,9716426774,SMS,2025-05-17 13:40:25,104.0,SRT-T03,578302992695757
9637725133,9660171277,SMS,2025-05-04 22:54:18,237.0,SRT-T03,578302992695757
9637725133,9829079347,VOICE,2025-05-15 21:58:38,23.0,SRT-T02,578302992695757
9637725133,9848360115,VOICE,2025-05-11 18:51:36,19.0,SRT-T03,578302992695757
9637725133,9829079347,VOICE,2025-05-16 16:51:54,154.0,SRT-T08,578302992695757
9637725133,9829079347,VOICE,2025-05-22 08:00:07,87.0,SRT-T10,578302992695757
9637725133,9660171277,VOICE,2025-05-27 17:08:03,13.0,SRT-T06,578302992695757
9637725133,9644024255,SMS,2025-06-14 07:13:14,228.0,SRT-T10,578302992695757
9637725133,9511929467,SMS,2025-06-09 20:18:05,11.0,SRT-T01,578302992695757
9637725133,9660171277,VOICE,2025-05-21 15:09:42,18.0,SRT-T02,578302992695757
9637725133,9829079347,SMS,2025-05-04 11:34:29,340.0,SRT-T10,578302992695757
9637725133,9716426774,SMS,2025-05-21 11:50:22,287.0,SRT-T01,578302992695757
9637725133,9511929467,VOICE,2025-05-01 16:41:20,135.0,SRT-T04,578302992695757
9598331101,9687620824,SMS,2025-05-25 20:09:53,501.0,SRT-T04,495796899253304
9598331101,9883605726,VOICE,2025-06-07 21:27:06,339.0,SRT-T06,495796899253304
9598331101,9687620824,VOICE,2025-05-28 16:55:55,55.0,SRT-T10,495796899253304
9598331101,9773521278,VOICE,2025-05-24 19:58:31,22.0,SRT-T04,495796899253304
9598331101,9811747418,VOICE,2025-05-07 10:52:42,204.0,SRT-T04,495796899253304
9598331101,9732267061,VOICE,2025-05-20 07:56:44,302.0,SRT-T06,495796899253304
9598331101,9615346664,VOICE,2025-05-11 19:13:59,92.0,SRT-T10,495796899253304
9598331101,9615346664,VOICE,2025-06-07 18:00:55,84.0,SRT-T09,495796899253304
9598331101,9615346664,VOICE,2025-05-26 14:59:08,221.0,SRT-T04,495796899253304
9598331101,9667056122,VOICE,2025-05-09 19:53:08,554.0,SRT-T05,495796899253304
9598331101,9667056122,VOICE,2025-06-01 16:43:54,6.0,SRT-T02,495796899253304
9598331101,9794268032,SMS,2025-05-30 21:48:56,286.0,SRT-T10,495796899253304
9598331101,9794268032,VOICE,2025-05-13 22:43:31,177.0,SRT-T04,495796899253304
9598331101,9667056122,VOICE,2025-05-10 11:08:12,294.0,SRT-T07,495796899253304
9598331101,9794268032,SMS,2025-05-08 11:49:27,80.0,SRT-T06,495796899253304
9598331101,9794268032,SMS,2025-06-02 12:12:47,158.0,SRT-T03,495796899253304
9598331101,9687620824,SMS,2025-05-31 08:43:40,530.0,SRT-T02,495796899253304
9598331101,9773521278,VOICE,2025-05-29 13:11:59,154.0,SRT-T07,495796899253304
9598331101,9794268032,VOICE,2025-06-12 18:20:35,7.0,SRT-T09,495796899253304
9598331101,9811747418,VOICE,2025-05-19 11:10:16,25.0,SRT-T05,495796899253304
9598331101,9883605726,VOICE,2025-06-10 12:21:35,94.0,SRT-T02,495796899253304
9598331101,9794268032,VOICE,2025-05-27 18:34:47,457.0,SRT-T04,495796899253304
9598331101,9883605726,VOICE,2025-06-14 08:22:33,154.0,SRT-T08,495796899253304
9598331101,9615346664,VOICE,2025-05-19 12:17:07,52.0,SRT-T08,495796899253304
9598331101,9794268032,VOICE,2025-06-02 13:03:01,285.0,SRT-T05,495796899253304
9598331101,9667056122,VOICE,2025-06-11 19:07:51,9.0,SRT-T10,495796899253304
9598331101,9667056122,VOICE,2025-05-23 08:37:25,219.0,SRT-T08,495796899253304
9598331101,9687620824,VOICE,2025-06-13 22:25:36,128.0,SRT-T02,495796899253304
9667056122,9838052776,VOICE,2025-05-15 10:05:38,171.0,SRT-T08,466171440067788
9667056122,9732267061,VOICE,2025-05-03 17:35:23,525.0,SRT-T10,466171440067788
9667056122,9794268032,SMS,2025-05-31 09:51:27,57.0,SRT-T06,466171440067788
9667056122,9794268032,VOICE,2025-05-30 17:36:54,26.0,SRT-T10,466171440067788
9667056122,9794268032,VOICE,2025-05-31 22:49:37,73.0,SRT-T08,466171440067788
9667056122,9838052776,VOICE,2025-05-20 17:33:09,42.0,SRT-T08,466171440067788
9667056122,9832031172,SMS,2025-05-31 17:55:07,290.0,SRT-T01,466171440067788
9667056122,9832031172,VOICE,2025-06-08 15:32:30,29.0,SRT-T05,466171440067788
9667056122,9794268032,SMS,2025-05-04 21:20:28,80.0,SRT-T09,466171440067788
9667056122,9732267061,VOICE,2025-05-02 07:54:24,26.0,SRT-T07,466171440067788
9667056122,9832031172,VOICE,2025-06-11 21:47:04,169.0,SRT-T08,466171440067788
9667056122,9615346664,VOICE,2025-06-02 11:50:37,148.0,SRT-T07,466171440067788
9667056122,9732267061,SMS,2025-06-04 20:03:42,39.0,SRT-T03,466171440067788
9667056122,9838052776,VOICE,2025-06-06 13:44:47,52.0,SRT-T04,466171440067788
9667056122,9732267061,VOICE,2025-05-04 19:22:23,78.0,SRT-T10,466171440067788
9667056122,9732267061,SMS,2025-05-11 18:15:57,93.0,SRT-T10,466171440067788
9667056122,9615346664,VOICE,2025-05-13 20:39:57,9.0,SRT-T06,466171440067788
9667056122,9883605726,VOICE,2025-05-06 17:36:59,29.0,SRT-T08,466171440067788
9667056122,9832031172,SMS,2025-05-14 10:50:26,19.0,SRT-T07,466171440067788
9667056122,9848360115,VOICE,2025-05-02 22:56:52,22.0,SRT-T06,466171440067788
9667056122,9732267061,VOICE,2025-05-18 20:56:27,13.0,SRT-T08,466171440067788
9667056122,9794268032,VOICE,2025-05-25 17:39:34,117.0,SRT-T03,466171440067788
9667056122,9794268032,VOICE,2025-05-09 17:55:15,9.0,SRT-T01,466171440067788
9667056122,9732267061,SMS,2025-05-11 13:49:31,443.0,SRT-T10,466171440067788
9667056122,9832031172,SMS,2025-06-13 09:47:15,391.0,SRT-T01,466171440067788
9667056122,9732267061,VOICE,2025-06-12 10:16:48,135.0,SRT-T03,466171440067788
9667056122,9838052776,VOICE,2025-06-12 15:59:48,180.0,SRT-T09,466171440067788
9667056122,9883605726,SMS,2025-06-10 19:38:02,144.0,SRT-T05,466171440067788
9667056122,9848360115,SMS,2025-05-09 09:13:46,554.0,SRT-T06,466171440067788
9667056122,9794268032,VOICE,2025-05-08 21:59:05,14.0,SRT-T09,466171440067788
9667056122,9832031172,VOICE,2025-06-12 18:26:20,64.0,SRT-T07,466171440067788
9667056122,9832031172,VOICE,2025-05-18 18:30:48,133.0,SRT-T07,466171440067788
9667056122,9732267061,VOICE,2025-05-28 13:30:49,14.0,SRT-T01,466171440067788
9667056122,9615346664,SMS,2025-05-08 17:48:29,150.0,SRT-T02,466171440067788
9667056122,9848360115,VOICE,2025-05-20 12:40:34,41.0,SRT-T01,466171440067788
9832684216,9760264055,VOICE,2025-05-03 13:46:49,28.0,SRT-T10,056189933329739
9832684216,9794268032,VOICE,2025-06-08 10:10:54,47.0,SRT-T03,056189933329739
9832684216,9760264055,VOICE,2025-05-01 15:05:25,264.0,SRT-T04,056189933329739
9832684216,9811747418,VOICE,2025-05-22 18:25:49,25.0,SRT-T05,056189933329739
9832684216,9811747418,VOICE,2025-06-13 20:59:11,306.0,SRT-T06,056189933329739
9832684216,9794268032,SMS,2025-05-29 21:34:07,369.0,SRT-T04,056189933329739
